70.72332448054992	27162	hypothetical protein
5.96000624902359	2289	hypothetical protein, partial
2.7808154975785033	1068	hypothetical protein 
0.5051294068635109	194	actin, cytoplasmic 2
0.34630005728271623	133	methane monooxygenase
0.26558350257772223	102	MULTISPECIES: hypothetical protein
0.20048950684788835	77	C4-dicarboxylate ABC transporter substrate-binding protein
0.17184814872676143	66	TonB-dependent receptor
0.1692443888975681	65	porin
0.16664062906837473	64	phosphoglyceromutase
0.15882934958079467	61	fructose-bisphosphate aldolase class I
0.1562255897516013	60	translation elongation factor EF-1 subunit alpha
0.13539551111805448	52	molecular chaperone DnaK
0.13279175128886112	51	50S ribosomal protein L23, partial
0.12498047180128105	48	ATP synthase subunit beta
0.11977295214289434	46	methanol-5-hydroxybenzimidazolylcobamide methyltransferase
0.11977295214289434	46	DUF4215 domain-containing protein
0.11716919231370099	45	ABC transporter ATP-binding protein
0.11196167265531427	43	aspartate aminotransferase family protein
0.11196167265531427	43	translation elongation factor EF-1 subunit alpha, partial
0.10675415299692756	41	transposase
0.10415039316773421	40	cytochrome b
0.10154663333854086	39	type I glyceraldehyde-3-phosphate dehydrogenase
0.10154663333854086	39	translation initiation factor IF-5A, partial
0.10154663333854086	39	SusC/RagA family TonB-linked outer membrane protein
0.0989428735093475	38	cold-shock protein
0.09373535385096078	36	endonuclease, partial
0.09373535385096078	36	cytochrome c oxidase subunit I
0.08071655470499402	31	endonuclease
0.07811279487580065	30	T9SS C-terminal target domain-containing protein
0.07811279487580065	30	alpha-amylase
0.0755090350466073	29	RagB/SusD family nutrient uptake outer membrane protein
0.0755090350466073	29	DNA-directed RNA polymerase subunit beta
0.0755090350466073	29	elongation factor Tu
0.0755090350466073	29	glycosyl transferase
0.07290527521741394	28	peroxiredoxin
0.07290527521741394	28	cytochrome c
0.07290527521741394	28	FadR family transcriptional regulator
0.07030151538822059	27	glutathione-disulfide reductase
0.07030151538822059	27	30S ribosomal protein S1
0.07030151538822059	27	elongation factor 1-alpha, partial
0.06769775555902724	26	serine/threonine protein kinase
0.06509399572983388	25	NAD-dependent malic enzyme
0.06509399572983388	25	50S ribosomal protein L4
0.06509399572983388	25	adenosylhomocysteinase
0.06509399572983388	25	elongation factor G
0.062490235900640526	24	NADH dehydrogenase subunit D
0.05988647607144717	23	phosphoglycerate kinase
0.05728271624225381	22	ATP synthase subunit alpha
0.05728271624225381	22	30S ribosomal protein S8, partial
0.05728271624225381	22	membrane protein
0.05728271624225381	22	class II fructose-bisphosphate aldolase
0.05728271624225381	22	30S ribosomal protein S3
0.05728271624225381	22	phenylalanine 4-monooxygenase
0.05728271624225381	22	50S ribosomal protein L3
0.05467895641306046	21	methylmalonyl-CoA mutase
0.052075196583867105	20	phosphoenolpyruvate carboxykinase (GTP)
0.052075196583867105	20	methanol--cobalamin methyltransferase
0.052075196583867105	20	30S ribosomal protein S7
0.052075196583867105	20	[FeFe] hydrogenase H-cluster radical SAM maturase HydE
