54.0139037614944	31778	hypothetical protein
12.23632995087791	7199	hypothetical protein, partial
4.39209287304744	2584	hypothetical protein 
2.726361055870005	1604	endonuclease
1.067428144068805	628	endonuclease, partial
0.8889568779426512	523	DUF1725 domain-containing protein
0.5762072306358677	339	MULTISPECIES: hypothetical protein
0.24136114085632213	142	actin, cytoplasmic 2
0.22436387741573607	132	translation elongation factor EF-1 subunit alpha
0.20056770859891557	118	ABC transporter ATP-binding protein
0.19546852956673977	115	TonB-dependent receptor
0.18357044515832951	108	isocitrate dehydrogenase (NADP(+))
0.1767715397820951	104	molecular chaperone DnaK
0.16997263440586066	100	molecular chaperone HtpG
0.16657318171774343	98	ubiquitin
0.159774276341509	94	FAD-binding oxidoreductase
0.1546750973093332	91	group 1 truncated hemoglobin
0.15297537096527458	90	SusC/RagA family TonB-linked outer membrane protein
0.14787619193309878	87	glycerol kinase
0.14107728655686436	83	peptidylprolyl isomerase
0.13427838118062993	79	peroxiredoxin
0.13427838118062993	79	T9SS C-terminal target domain-containing protein
0.13427838118062993	79	serine/threonine protein kinase
0.1308789284925127	77	DUF1725 domain-containing protein, partial
0.1291792021484541	76	phosphoenolpyruvate carboxykinase (ATP)
0.12238029677221968	72	methane monooxygenase
0.12068057042816106	71	elongation factor G
0.11898084408410246	70	type I glyceraldehyde-3-phosphate dehydrogenase
0.11558139139598525	68	molybdopterin oxidoreductase
0.11558139139598525	68	cold-shock protein
0.11048221236380942	65	aldehyde dehydrogenase family protein
0.10878248601975082	64	RNA-directed DNA polymerase, partial
0.10708275967569221	63	superoxide dismutase
0.1019835806435164	60	50S ribosomal protein L6, partial
0.10028385429945778	59	30S ribosomal protein S7
0.09348494892322336	55	30S ribosomal protein S1
0.09008549623510614	53	MBL fold metallo-hydrolase
0.09008549623510614	53	ATP-dependent helicase
0.08838576989104754	52	pyridine nucleotide-disulfide oxidoreductase
0.08838576989104754	52	ATP synthase subunit beta
0.08668604354698893	51	membrane protein
0.08498631720293033	50	50S ribosomal protein L16, partial
0.08498631720293033	50	glutathione peroxidase
0.08158686451481312	48	thioredoxin
0.08158686451481312	48	phosphoglyceromutase
0.08158686451481312	48	cytochrome c oxidase subunit I
0.08158686451481312	48	adenosylhomocysteinase
0.0798871381707545	47	aconitate hydratase
0.0798871381707545	47	30S ribosomal protein S9
0.0798871381707545	47	FAD/NAD(P)-binding oxidoreductase
0.0798871381707545	47	endopeptidase La
0.07648768548263729	45	30S ribosomal protein S12
0.07648768548263729	45	30S ribosomal protein S13, partial
0.07648768548263729	45	porin
0.07478795913857869	44	thermosome subunit
0.07308823279452008	43	ATP synthase subunit alpha
0.07308823279452008	43	30S ribosomal protein S17, partial
0.07138850645046148	42	succinate--CoA ligase subunit beta
0.07138850645046148	42	MFS transporter
0.06968878010640286	41	translation elongation factor EF-1 subunit alpha, partial
0.06968878010640286	41	50S ribosomal protein L3
0.06968878010640286	41	DNA-directed RNA polymerase subunit beta
0.06798905376234426	40	MBL fold hydrolase
0.06798905376234426	40	50S ribosomal protein L14
0.06628932741828565	39	30S ribosomal protein S5
0.06628932741828565	39	HTH domain-containing protein
0.06458960107422705	38	citrate (Si)-synthase
0.06458960107422705	38	30S ribosomal protein S15, partial
0.06458960107422705	38	efflux RND transporter periplasmic adaptor subunit
0.06458960107422705	38	phosphoenolpyruvate carboxykinase (GTP)
0.06458960107422705	38	cystathionine gamma-synthase
0.06458960107422705	38	30S ribosomal protein S4
0.06288987473016844	37	threonine--tRNA ligase
0.06288987473016844	37	50S ribosomal protein L11
0.06288987473016844	37	30S ribosomal protein S10, partial
0.06119014838610984	36	30S ribosomal protein S3
0.05949042204205123	35	ATPase AAA
0.057790695697992625	34	alpha-galactosidase
0.05609096935393402	33	DNA-directed RNA polymerase subunit beta'
0.05609096935393402	33	30S ribosomal protein S19
0.05609096935393402	33	cell division protein FtsH
0.05439124300987541	32	malate dehydrogenase
0.052691516665816805	31	50S ribosomal protein L2
0.052691516665816805	31	30S ribosomal protein S2
0.052691516665816805	31	RagB/SusD family nutrient uptake outer membrane protein
0.052691516665816805	31	30S ribosomal protein S15
0.052691516665816805	31	4-hydroxyphenylpyruvate dioxygenase
0.052691516665816805	31	sodium-translocating pyrophosphatase
0.0509917903217582	30	NADH dehydrogenase subunit D
0.0509917903217582	30	V-type ATP synthase subunit A
0.0509917903217582	30	molecular chaperone DnaJ
0.04929206397769959	29	haloacid dehalogenase type II
0.04929206397769959	29	MULTISPECIES: 30S ribosomal protein S8
0.04929206397769959	29	cytochrome c
0.04929206397769959	29	peptidase M20
0.04929206397769959	29	Glu/Leu/Phe/Val dehydrogenase
0.04929206397769959	29	methanol-5-hydroxybenzimidazolylcobamide methyltransferase
0.04929206397769959	29	fructose-bisphosphate aldolase class I
0.047592337633640985	28	sugar ABC transporter substrate-binding protein
0.047592337633640985	28	succinate dehydrogenase flavoprotein subunit
0.047592337633640985	28	pyruvate:ferredoxin (flavodoxin) oxidoreductase
0.047592337633640985	28	50S ribosomal protein L22
0.047592337633640985	28	F0F1 ATP synthase subunit beta
0.047592337633640985	28	ABC transporter permease
0.04589261128958238	27	ATP synthase subunit A
0.04589261128958238	27	50S ribosomal protein L13
0.04589261128958238	27	transposase
0.04419288494552377	26	sugar ABC transporter permease
0.04419288494552377	26	flagellin
0.04419288494552377	26	methionine adenosyltransferase
0.04419288494552377	26	dihydrolipoyllysine-residue succinyltransferase
0.04419288494552377	26	dihydrolipoyl dehydrogenase
0.04419288494552377	26	acyl-CoA dehydrogenase
0.04419288494552377	26	2-oxoglutarate dehydrogenase E1 component
0.042493158601465165	25	30S ribosomal protein S17
0.042493158601465165	25	molecular chaperone GroEL
0.042493158601465165	25	MULTISPECIES: 30S ribosomal protein S4
0.042493158601465165	25	phosphopyruvate hydratase
0.04079343225740656	24	50S ribosomal protein L3, partial
0.04079343225740656	24	DNA-binding response regulator
0.04079343225740656	24	50S ribosomal protein L24, partial
0.04079343225740656	24	F0F1 ATP synthase subunit alpha
0.04079343225740656	24	NAD(P)/FAD-dependent oxidoreductase
0.04079343225740656	24	DNA-directed RNA polymerase subunit alpha
0.03909370591334795	23	aldo/keto reductase
0.03909370591334795	23	NADH-quinone oxidoreductase subunit F
0.037393979569289346	22	PEP-CTERM sorting domain-containing protein
0.037393979569289346	22	alcohol dehydrogenase
0.037393979569289346	22	methylmalonate-semialdehyde dehydrogenase (CoA acylating)
0.037393979569289346	22	30S ribosomal protein S12, partial
0.03569425322523074	21	aspartate/tyrosine/aromatic aminotransferase
0.03569425322523074	21	GGDEF domain-containing protein
0.03569425322523074	21	SAM-dependent methyltransferase
0.03569425322523074	21	OmpA family protein
0.03569425322523074	21	peptidase S41
0.03569425322523074	21	30S ribosomal protein S11
0.03569425322523074	21	ABC transporter substrate-binding protein
0.03569425322523074	21	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
0.03569425322523074	21	succinate dehydrogenase iron-sulfur subunit
0.03399452688117213	20	beta-galactosidase
0.03399452688117213	20	glycine cleavage system protein H
0.03399452688117213	20	MULTISPECIES: FAD/NAD(P)-binding oxidoreductase
0.03399452688117213	20	non-ribosomal peptide synthetase
0.03399452688117213	20	elongation factor 1-alpha, partial
0.03399452688117213	20	phosphoglycerate kinase
0.03399452688117213	20	catalase
0.03399452688117213	20	adenylate kinase
0.032294800537113526	19	MULTISPECIES: FAD-binding oxidoreductase
0.032294800537113526	19	penicillin-binding protein
0.032294800537113526	19	sugar ABC transporter ATP-binding protein
0.032294800537113526	19	methane monooxygenase/ammonia monooxygenase subunit B
0.032294800537113526	19	M18 family aminopeptidase
0.032294800537113526	19	class II fructose-bisphosphate aldolase
0.032294800537113526	19	phosphoenolpyruvate carboxykinase
0.032294800537113526	19	thiolase family protein
0.03059507419305492	18	fumarylacetoacetase
0.03059507419305492	18	cysteine protease
0.03059507419305492	18	succinate--CoA ligase subunit alpha
0.03059507419305492	18	alpha/beta hydrolase
0.03059507419305492	18	polysaccharide biosynthesis protein
0.03059507419305492	18	transketolase
0.03059507419305492	18	1,4-alpha-glucan branching enzyme
0.03059507419305492	18	hydroxylamine reductase
0.028895347848996313	17	urocanate hydratase
0.028895347848996313	17	cytochrome b
0.028895347848996313	17	MULTISPECIES: glucose-1-phosphate adenylyltransferase
0.028895347848996313	17	transcriptional regulator
0.028895347848996313	17	ferritin
0.028895347848996313	17	50S ribosomal protein L5, partial
0.028895347848996313	17	peptidase M24 family protein
0.028895347848996313	17	50S ribosomal protein L23, partial
0.028895347848996313	17	histidine kinase
0.028895347848996313	17	aspartate aminotransferase family protein
0.028895347848996313	17	acetyl-CoA carboxylase biotin carboxylase subunit
0.028895347848996313	17	type I citrate synthase
0.028895347848996313	17	30S ribosomal protein S8, partial
0.027195621504937706	16	ATP-dependent chaperone ClpB
0.027195621504937706	16	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
0.027195621504937706	16	pilin
0.027195621504937706	16	cytochrome c family protein
0.027195621504937706	16	aspartate--tRNA(Asn) ligase
0.027195621504937706	16	ribose-phosphate pyrophosphokinase
0.027195621504937706	16	ATP-binding protein
0.027195621504937706	16	methyl-accepting chemotaxis protein
0.027195621504937706	16	AraC family transcriptional regulator
0.027195621504937706	16	glutamate--tRNA ligase
0.027195621504937706	16	SusD/RagB family nutrient-binding outer membrane lipoprotein
0.027195621504937706	16	pyruvate, phosphate dikinase
0.0254958951608791	15	alpha-glucosidase
0.0254958951608791	15	2-oxoglutarate dehydrogenase subunit E1
0.0254958951608791	15	elongation factor Tu
0.0254958951608791	15	acetyl-coenzyme A synthetase
0.0254958951608791	15	response regulator
0.0254958951608791	15	DsrE family protein
0.0254958951608791	15	branched-chain amino acid ABC transporter substrate-binding protein
0.0254958951608791	15	LysR family transcriptional regulator
0.0254958951608791	15	respiratory nitrate reductase subunit beta
0.0254958951608791	15	2-isopropylmalate synthase
0.0254958951608791	15	isovaleryl-CoA dehydrogenase
0.0254958951608791	15	V-type ATP synthase subunit B
0.023796168816820493	14	aldehyde dehydrogenase
0.023796168816820493	14	alkene reductase
0.023796168816820493	14	30S ribosomal protein S13
0.023796168816820493	14	DUF465 domain-containing protein
0.023796168816820493	14	50S ribosomal protein L16
0.023796168816820493	14	methylcrotonoyl-CoA carboxylase
0.023796168816820493	14	MULTISPECIES: haloacid dehalogenase type II
0.023796168816820493	14	D-ribose ABC transporter substrate-binding protein RbsB
0.023796168816820493	14	50S ribosomal protein L10
0.023796168816820493	14	glutamine synthetase
0.023796168816820493	14	50S ribosomal protein L4
0.023796168816820493	14	carbon-monoxide dehydrogenase catalytic subunit
0.023796168816820493	14	acetyl-CoA acetyltransferase
0.023796168816820493	14	6-phosphofructokinase
0.023796168816820493	14	regulator
0.023796168816820493	14	type I secretion C-terminal target domain-containing protein
0.023796168816820493	14	aconitate hydratase 1
0.023796168816820493	14	ATPase
0.023796168816820493	14	nickel-dependent hydrogenase large subunit
0.023796168816820493	14	50S ribosomal protein L17
0.023796168816820493	14	lysine--tRNA ligase
0.022096442472761886	13	thioredoxin peroxidase
0.022096442472761886	13	helicase
0.022096442472761886	13	inorganic pyrophosphatase
0.022096442472761886	13	class II fumarate hydratase
0.022096442472761886	13	nitrite reductase
0.022096442472761886	13	DUF992 domain-containing protein
0.022096442472761886	13	pyruvate ferredoxin oxidoreductase
0.022096442472761886	13	MULTISPECIES: alpha-hydroxy-acid oxidizing enzyme
0.022096442472761886	13	tail-specific protease
0.022096442472761886	13	DNA topoisomerase I
0.022096442472761886	13	glycogen/starch/alpha-glucan phosphorylase
0.022096442472761886	13	glycine C-acetyltransferase
0.022096442472761886	13	cell division protein FtsZ
0.022096442472761886	13	homogentisate 1,2-dioxygenase
0.02039671612870328	12	alanine--tRNA ligase
0.02039671612870328	12	universal stress protein
0.02039671612870328	12	translation initiation factor IF-2
0.02039671612870328	12	NADP-dependent malic enzyme
0.02039671612870328	12	sugar phosphate isomerase/epimerase
0.02039671612870328	12	ATP-dependent Clp protease ATP-binding subunit ClpA
0.02039671612870328	12	ATP-dependent metalloprotease
0.02039671612870328	12	superoxide dismutase [Fe]
0.02039671612870328	12	MULTISPECIES: glycerol kinase
0.02039671612870328	12	NAD-dependent dehydratase
0.02039671612870328	12	DEAD/DEAH box helicase
0.02039671612870328	12	adenylyl-sulfate reductase
0.02039671612870328	12	methionine--tRNA ligase
0.02039671612870328	12	2-oxoacid:acceptor oxidoreductase subunit alpha
0.02039671612870328	12	biopolymer transporter ExbD
0.02039671612870328	12	pyruvate kinase
0.02039671612870328	12	calcium-translocating P-type ATPase, PMCA-type
0.02039671612870328	12	Fe(3+) ABC transporter substrate-binding protein
0.02039671612870328	12	WD40 repeat domain-containing protein
0.02039671612870328	12	acyl carrier protein
0.018696989784644673	11	threonine aldolase
0.018696989784644673	11	MULTISPECIES: DUF1725 domain-containing protein
