68.9384800965018	11430	hypothetical protein
4.059107358262968	673	hypothetical protein, partial
3.3172496984318456	550	hypothetical protein 
1.9963811821471653	331	endonuclease
1.827503015681544	303	ABC transporter substrate-binding protein
0.5910735826296744	98	MULTISPECIES: hypothetical protein
0.48854041013269	81	T9SS C-terminal target domain-containing protein
0.45235223160434257	75	endonuclease, partial
0.37394451145958985	62	30S ribosomal protein S17
0.36791314837153194	61	ketol-acid reductoisomerase
0.3618817852834741	60	DUF1725 domain-containing protein
0.18697225572979492	31	DNA repair protein RecN
0.15078407720144751	25	type I glyceraldehyde-3-phosphate dehydrogenase
0.15078407720144751	25	ABC transporter ATP-binding protein
0.14475271411338964	24	MFS transporter
0.13872135102533173	23	translation elongation factor EF-1 subunit alpha
0.12665862484921592	21	short-chain dehydrogenase
0.12665862484921592	21	DNA polymerase III subunit alpha
0.11459589867310012	19	ABC transporter permease
0.10856453558504221	18	actin, cytoplasmic 2
0.10856453558504221	18	TonB-dependent receptor
0.09047044632086852	15	MULTISPECIES: DEAD/DEAH box helicase
0.09047044632086852	15	molecular chaperone DnaK
0.08443908323281062	14	TetR/AcrR family transcriptional regulator
0.08443908323281062	14	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
0.08443908323281062	14	transposase
0.07840772014475271	13	cytochrome c oxidase subunit I
0.07840772014475271	13	AraC family transcriptional regulator
0.07840772014475271	13	alpha/beta hydrolase
0.07237635705669482	12	MULTISPECIES: class I SAM-dependent methyltransferase
0.07237635705669482	12	catalase
0.07237635705669482	12	DNA-binding response regulator
0.07237635705669482	12	PTS tagatose transporter subunit IIABC
0.07237635705669482	12	histidine kinase
0.06634499396863691	11	DNA-directed RNA polymerase subunit beta
0.06634499396863691	11	V-type ATP synthase subunit A
0.06634499396863691	11	pyruvate, phosphate dikinase
0.06634499396863691	11	ParA family protein
0.06634499396863691	11	copper resistance protein CopB
0.06634499396863691	11	protein translocase subunit SecD
0.06031363088057901	10	sensor histidine kinase
0.06031363088057901	10	transcriptional regulator
0.06031363088057901	10	LysR family transcriptional regulator
0.06031363088057901	10	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II
0.06031363088057901	10	elongation factor G
0.06031363088057901	10	heavy metal translocating P-type ATPase
0.054282267792521106	9	SusC/RagA family TonB-linked outer membrane protein
0.054282267792521106	9	hybrid sensor histidine kinase/response regulator
0.054282267792521106	9	porin
0.054282267792521106	9	translocation/assembly module TamB
0.054282267792521106	9	elongation factor Tu
0.054282267792521106	9	nucleoside hydrolase
0.054282267792521106	9	30S ribosomal protein S1
0.054282267792521106	9	pyruvate:ferredoxin (flavodoxin) oxidoreductase
0.054282267792521106	9	IS6 family transposase
0.054282267792521106	9	30S ribosomal protein S4
0.054282267792521106	9	phosphoglyceromutase
0.054282267792521106	9	MULTISPECIES: S-formylglutathione hydrolase
0.04825090470446321	8	peptide transporter
0.04825090470446321	8	carboxylesterase/lipase family protein
0.04825090470446321	8	NADH-quinone oxidoreductase subunit H
0.04825090470446321	8	NAD-dependent epimerase
0.04825090470446321	8	MULTISPECIES: PTS cellobiose transporter subunit IIC
0.04825090470446321	8	50S ribosomal protein L28
0.04825090470446321	8	hydantoin racemase
0.04825090470446321	8	sugar ABC transporter permease
0.04825090470446321	8	iron-sulfur cluster repair di-iron protein
0.04825090470446321	8	group II intron reverse transcriptase/maturase
0.04825090470446321	8	protein kinase
0.04825090470446321	8	response regulator receiver protein
0.04221954161640531	7	membrane protein insertase YidC
0.04221954161640531	7	MULTISPECIES: 4-hydroxyphenylpyruvate dioxygenase
0.04221954161640531	7	N-acyl-D-glucosamine 2-epimerase
0.04221954161640531	7	XRE family transcriptional regulator
0.04221954161640531	7	GGDEF domain-containing protein
0.04221954161640531	7	glycogen/starch/alpha-glucan phosphorylase
0.04221954161640531	7	arsenical resistance protein ArsH
0.04221954161640531	7	MULTISPECIES: transcription termination factor Rho
0.04221954161640531	7	glycine betaine ABC transporter substrate-binding protein
0.04221954161640531	7	dihydroorotate dehydrogenase
0.04221954161640531	7	GNAT family N-acetyltransferase
0.04221954161640531	7	methanol-5-hydroxybenzimidazolylcobamide methyltransferase
0.04221954161640531	7	cell surface protein SprA
0.04221954161640531	7	ATP-dependent RNA helicase
0.04221954161640531	7	acyltransferase
0.04221954161640531	7	MULTISPECIES: amino acid ABC transporter substrate-binding protein
0.04221954161640531	7	methyl-accepting chemotaxis protein
0.04221954161640531	7	gamma carbonic anhydrase family protein
0.03618817852834741	6	glycerol kinase
0.03618817852834741	6	bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
0.03618817852834741	6	gliding motility protein
0.03618817852834741	6	nucleotidyltransferase
0.03618817852834741	6	amino acid ABC transporter substrate-binding protein
0.03618817852834741	6	uroporphyrinogen-III C-methyltransferase
0.03618817852834741	6	MULTISPECIES: acyltransferase
0.03618817852834741	6	30S ribosomal protein S17, partial
0.03618817852834741	6	translation elongation factor EF-1 subunit alpha, partial
0.03618817852834741	6	endopeptidase La
0.03618817852834741	6	MULTISPECIES: N-acetylmuramic acid 6-phosphate etherase
0.03618817852834741	6	MULTISPECIES: ABC-F family ATPase
0.03618817852834741	6	acetyl-coenzyme A synthetase
0.03618817852834741	6	NAD+ synthase
0.03618817852834741	6	FAD-binding oxidoreductase
0.03618817852834741	6	serine/threonine protein phosphatase
0.03618817852834741	6	single-stranded DNA-binding protein
0.03618817852834741	6	IS256 family transposase
0.03618817852834741	6	methyltransferase
0.03618817852834741	6	5'/3'-nucleotidase SurE
0.03618817852834741	6	DNA polymerase III subunit beta
0.03618817852834741	6	LD-carboxypeptidase
0.03618817852834741	6	50S ribosomal protein L14
0.03618817852834741	6	IS200/IS605 family transposase
0.030156815440289506	5	MULTISPECIES: molybdate ABC transporter permease subunit
0.030156815440289506	5	HNH endonuclease
0.030156815440289506	5	cytochrome ubiquinol oxidase subunit I
0.030156815440289506	5	NAD(P)-dependent oxidoreductase
0.030156815440289506	5	MULTISPECIES: glycogen debranching enzyme
0.030156815440289506	5	TonB-dependent siderophore receptor
0.030156815440289506	5	IS110 family transposase
0.030156815440289506	5	N-acetyltransferase
0.030156815440289506	5	elongation factor 1-alpha, partial
0.030156815440289506	5	guanosine monophosphate reductase
0.030156815440289506	5	MULTISPECIES: 30S ribosomal protein S4
0.030156815440289506	5	phosphoenolpyruvate--protein phosphotransferase PtsP
0.030156815440289506	5	delta-60 repeat domain-containing protein
0.030156815440289506	5	N-formylglutamate deformylase
0.030156815440289506	5	peptidase M3
0.030156815440289506	5	1-pyrroline-5-carboxylate dehydrogenase
0.030156815440289506	5	peptidase
0.030156815440289506	5	polyamine ABC transporter substrate-binding protein
0.030156815440289506	5	noncanonical pyrimidine nucleotidase, YjjG family
0.030156815440289506	5	MULTISPECIES: 50S ribosomal protein L14
0.030156815440289506	5	chemotaxis protein
0.030156815440289506	5	esterase
0.030156815440289506	5	diguanylate cyclase
0.030156815440289506	5	uracil-DNA glycosylase
0.030156815440289506	5	histidinol-phosphate transaminase
0.030156815440289506	5	SpoVR family protein
0.030156815440289506	5	MULTISPECIES: NmrA-like family protein
0.030156815440289506	5	succinate--CoA ligase subunit alpha
0.030156815440289506	5	maltose alpha-D-glucosyltransferase
0.030156815440289506	5	MBL fold metallo-hydrolase
0.030156815440289506	5	50S ribosomal protein L37ae
0.030156815440289506	5	2-isopropylmalate synthase
0.030156815440289506	5	amidase
0.030156815440289506	5	LysE family translocator
0.030156815440289506	5	twin-arginine translocation pathway signal protein
0.030156815440289506	5	C4-dicarboxylate ABC transporter
0.030156815440289506	5	BAX inhibitor (BI)-1/YccA family protein
0.030156815440289506	5	MULTISPECIES: teichoic acid biosynthesis protein B
0.030156815440289506	5	gfo/Idh/MocA family oxidoreductase
0.030156815440289506	5	methyl-accepting chemotaxis protein, partial
0.030156815440289506	5	choline ABC transporter substrate-binding protein
0.030156815440289506	5	RNA polymerase sigma factor RpoS
0.024125452352231604	4	type III PLP-dependent enzyme
0.024125452352231604	4	dihydrolipoyllysine-residue succinyltransferase
0.024125452352231604	4	ATPase AAA
0.024125452352231604	4	D-alanyl-D-alanine carboxypeptidase
0.024125452352231604	4	DUF1998 domain-containing protein
0.024125452352231604	4	threonylcarbamoyl-AMP synthase
0.024125452352231604	4	PQQ-dependent dehydrogenase, methanol/ethanol family
0.024125452352231604	4	dissimilatory-type sulfite reductase subunit alpha
0.024125452352231604	4	alpha-amylase
0.024125452352231604	4	DUF4397 domain-containing protein
0.024125452352231604	4	alpha,alpha-phosphotrehalase
0.024125452352231604	4	asparagine synthetase B
0.024125452352231604	4	DNA gyrase subunit A
0.024125452352231604	4	RNA-directed DNA polymerase, partial
0.024125452352231604	4	two-component sensor histidine kinase
0.024125452352231604	4	tRNA (guanine(46)-N(7))-methyltransferase
0.024125452352231604	4	ABC transporter
0.024125452352231604	4	translation initiation factor IF-1
0.024125452352231604	4	restriction endonuclease subunit S
0.024125452352231604	4	transposase, partial
0.024125452352231604	4	class II fructose-bisphosphate aldolase
0.024125452352231604	4	type I restriction endonuclease subunit R
0.024125452352231604	4	GntR family transcriptional regulator
0.024125452352231604	4	MULTISPECIES: glutamate synthase large subunit
0.024125452352231604	4	acetyl-CoA carboxylase, carboxyltransferase subunit beta
0.024125452352231604	4	YihY/virulence factor BrkB family protein
0.024125452352231604	4	branched chain amino acid ABC transporter substrate-binding protein
0.024125452352231604	4	DNA-binding protein
0.024125452352231604	4	outer membrane lipoprotein LolB
0.024125452352231604	4	glycyl radical enzyme
0.024125452352231604	4	superoxide dismutase
0.024125452352231604	4	helix-turn-helix transcriptional regulator
0.024125452352231604	4	RNA polymerase subunit sigma
0.024125452352231604	4	membrane protein
0.024125452352231604	4	2-oxoacid:acceptor oxidoreductase subunit alpha
0.024125452352231604	4	MULTISPECIES: sulfite reductase
0.024125452352231604	4	ribose-phosphate pyrophosphokinase, partial
0.024125452352231604	4	EamA/RhaT family transporter
0.024125452352231604	4	MULTISPECIES: monoamine oxidase
0.024125452352231604	4	preprotein translocase subunit SecY
0.024125452352231604	4	F0F1 ATP synthase subunit beta, partial
0.024125452352231604	4	MULTISPECIES: DNA topoisomerase III
0.024125452352231604	4	electron transport complex subunit RsxB
0.024125452352231604	4	ribosome biogenesis GTPase Der
0.024125452352231604	4	TerC family protein
0.024125452352231604	4	MULTISPECIES: histidine kinase
0.024125452352231604	4	MULTISPECIES: relaxase
0.024125452352231604	4	IS481 family transposase
0.024125452352231604	4	DNA translocase FtsK
0.024125452352231604	4	bifunctional acetyl-CoA decarbonylase/synthase complex subunit alpha/beta
0.024125452352231604	4	IS4 family transposase
0.024125452352231604	4	integrase
