33.170612099326824	14881	hypothetical protein
5.501315144220053	2468	hypothetical protein, partial
4.326601578173064	1941	endonuclease
1.7542686460701709	787	endonuclease, partial
1.6539610360661585	742	MULTISPECIES: hypothetical protein
1.633899514065356	733	DUF1725 domain-containing protein
1.3062279880522492	586	PQQ-dependent dehydrogenase, methanol/ethanol family
0.5394320360215773	242	molybdopterin oxidoreductase
0.4569568900182783	205	PEP-CTERM sorting domain-containing protein
0.4458116000178325	200	hypothetical protein 
0.4413534840176541	198	elongation factor Tu
0.42129196201685165	189	TonB-dependent receptor
0.3321296420132852	149	T9SS C-terminal target domain-containing protein
0.3076100040123044	138	porin
0.29869377201194774	134	PQQ-dependent dehydrogenase, methanol/ethanol family, partial
0.2920065980116803	131	SusC/RagA family TonB-linked outer membrane protein
0.2830903660113236	127	DUF1725 domain-containing protein, partial
0.2830903660113236	127	haloacid dehalogenase type II
0.24742543800989703	111	30S ribosomal protein S1
0.23405109000936206	105	RNA-directed DNA polymerase, partial
0.23182203200927287	104	aldehyde dehydrogenase
0.22959297400918371	103	cytochrome c
0.2251348580090054	101	membrane protein
0.21621862600864875	97	peroxiredoxin
0.21176051000847043	95	ammonium transporter
0.20953145200838125	94	type I glutamate--ammonia ligase
0.20061522000802462	90	flagellin
0.19838616200793543	89	ABC transporter ATP-binding protein
0.19615710400784628	88	3-hexulose-6-phosphate synthase
0.19392804600775712	87	elongation factor G
0.19169898800766796	86	MFS transporter
0.18724087200748962	84	molecular chaperone DnaK
0.1827827560073113	82	adenylyl-sulfate reductase subunit beta
0.18055369800722215	81	ABC transporter permease
0.18055369800722215	81	transposase
0.178324640007133	80	DNA-binding response regulator
0.16940840800677634	76	30S ribosomal protein S2
0.16717935000668718	75	formate dehydrogenase subunit alpha
0.164950292006598	74	cold-shock protein
0.1538050020061522	69	30S ribosomal protein S7
0.1538050020061522	69	sigma-54-dependent Fis family transcriptional regulator
0.1538050020061522	69	cytochrome b
0.14711782800588472	66	phosphate-binding protein
0.1426597120057064	64	pilin
0.13820159600552806	62	histidine kinase
0.13820159600552806	62	DNA-directed RNA polymerase subunit alpha
0.1359725380054389	61	ATP-dependent chaperone ClpB
0.13374348000534975	60	DNA-directed RNA polymerase subunit beta
0.13374348000534975	60	formate dehydrogenase
0.12482724800499309	56	endopeptidase La
0.12259819000490393	55	nitrogen regulatory protein P-II 1
0.12259819000490393	55	respiratory nitrate reductase subunit beta
0.12036913200481476	54	cytochrome-c oxidase, cbb3-type subunit III
0.1181400740047256	53	NAD(P)/FAD-dependent oxidoreductase
0.11591101600463644	52	OmpW family protein
0.11591101600463644	52	50S ribosomal protein L5
0.11368195800454728	51	ATP-dependent Clp protease ATP-binding subunit ClpX
0.11368195800454728	51	ATP-dependent helicase
0.11368195800454728	51	translation initiation factor IF-3
0.11368195800454728	51	30S ribosomal protein S14
