78.77806744596754	18735	hypothetical protein
3.2293331090740898	768	hypothetical protein, partial
0.6265242620469262	149	hypothetical protein 
0.5340173240265748	127	methane monooxygenase
0.35320830880497855	84	methanol-5-hydroxybenzimidazolylcobamide methyltransferase
0.3490034479858717	83	SusC/RagA family TonB-linked outer membrane protein
0.23126734505087881	55	TonB-dependent receptor
0.20603818013623748	49	cytochrome c oxidase subunit I
0.19342359767891681	46	methane monooxygenase/ammonia monooxygenase subunit B
0.18921873685980994	45	T9SS C-terminal target domain-containing protein
0.12614582457320664	30	MULTISPECIES: hypothetical protein
0.12194096375409974	29	DNA-directed RNA polymerase subunit beta
0.12194096375409974	29	elongation factor G
0.10932638129677907	26	ammonia monooxygenase
0.1009166596585653	24	ABC transporter ATP-binding protein
0.1009166596585653	24	methanol--cobalamin methyltransferase
0.09671179883945841	23	elongation factor Tu
0.08830207720124464	21	glycerol kinase
0.08409721638213775	20	FAD-binding oxidoreductase
0.08409721638213775	20	molybdopterin oxidoreductase
0.07989235556303087	19	thermosome subunit
0.07148263392481709	17	endonuclease
0.07148263392481709	17	membrane protein
0.0672777731057102	16	30S ribosomal protein S3
0.0672777731057102	16	DNA-directed RNA polymerase subunit beta'
0.0672777731057102	16	2-isopropylmalate synthase
0.0672777731057102	16	50S ribosomal protein L10
0.06307291228660332	15	50S ribosomal protein L2
0.05886805146749643	14	molecular chaperone DnaK
0.05886805146749643	14	methanol--corrinoid methyltransferase
0.05886805146749643	14	SusD/RagB family nutrient-binding outer membrane lipoprotein
0.05886805146749643	14	MULTISPECIES: methanol-5-hydroxybenzimidazolylcobamide methyltransferase
0.05886805146749643	14	actin, cytoplasmic 2
0.05886805146749643	14	gfo/Idh/MocA family oxidoreductase
0.05466319064838954	13	PEP-CTERM sorting domain-containing protein
0.05466319064838954	13	preprotein translocase subunit SecY
0.05045832982928265	12	phosphopyruvate hydratase
0.05045832982928265	12	cytochrome c oxidase subunit II
0.05045832982928265	12	translation elongation factor EF-1 subunit alpha
0.05045832982928265	12	sodium-translocating pyrophosphatase
0.04625346901017576	11	PQQ-dependent dehydrogenase, methanol/ethanol family
0.04625346901017576	11	cytochrome c
0.04625346901017576	11	NADH dehydrogenase subunit D
0.04625346901017576	11	alpha/beta hydrolase
0.04625346901017576	11	transposase
0.04204860819106888	10	MBL fold hydrolase
0.04204860819106888	10	isocitrate dehydrogenase (NADP(+))
0.04204860819106888	10	biopolymer transporter ExbD
0.037843747371961986	9	acetolactate synthase, large subunit, biosynthetic type
0.037843747371961986	9	30S ribosomal protein S5
0.037843747371961986	9	pyridine nucleotide-disulfide oxidoreductase
0.037843747371961986	9	peroxiredoxin
0.037843747371961986	9	RagB/SusD family nutrient uptake outer membrane protein
0.037843747371961986	9	cobalamin-binding protein
0.037843747371961986	9	30S ribosomal protein S4
0.037843747371961986	9	hydroxylamine reductase
0.037843747371961986	9	type I glutamate--ammonia ligase
0.037843747371961986	9	pyruvate, phosphate dikinase
0.037843747371961986	9	aconitate hydratase
0.037843747371961986	9	50S ribosomal protein L1
0.037843747371961986	9	translation elongation factor EF-1 subunit alpha, partial
0.0336388865528551	8	glycoside hydrolase
0.0336388865528551	8	methyltransferase
0.0336388865528551	8	haloacid dehalogenase type II
0.0336388865528551	8	oxidoreductase
0.0336388865528551	8	DUF1725 domain-containing protein
0.0336388865528551	8	N-acetyltransferase
0.0336388865528551	8	flagellar motor protein MotA
0.0336388865528551	8	histidine kinase
0.0336388865528551	8	sigma-54-dependent Fis family transcriptional regulator
0.0336388865528551	8	ABC transporter substrate-binding protein
0.0336388865528551	8	FAD/NAD(P)-binding oxidoreductase
0.0336388865528551	8	HU family DNA-binding protein
0.029434025733748214	7	OmpA family protein
0.029434025733748214	7	flagellin
0.029434025733748214	7	phenylacetate--CoA ligase
0.029434025733748214	7	transcriptional regulator
0.029434025733748214	7	carbamoyl phosphate synthase large subunit
0.029434025733748214	7	glycine dehydrogenase (aminomethyl-transferring)
0.029434025733748214	7	2-oxoacid:acceptor oxidoreductase subunit alpha
0.029434025733748214	7	superoxide dismutase
0.029434025733748214	7	DNA gyrase subunit B
0.029434025733748214	7	NAD(P)/FAD-dependent oxidoreductase
0.029434025733748214	7	NADH-quinone oxidoreductase subunit L
0.029434025733748214	7	formylmethanofuran dehydrogenase subunit B
0.029434025733748214	7	DNA-binding response regulator
0.029434025733748214	7	RNA polymerase sigma factor RpoD
0.029434025733748214	7	MFS transporter
0.029434025733748214	7	thioredoxin
0.029434025733748214	7	glutamine synthetase
0.029434025733748214	7	ATP synthase subunit A
0.029434025733748214	7	ATP-dependent protease ATP-binding subunit ClpX
0.029434025733748214	7	ATP synthase subunit alpha
