18.635943150281726	4432	Legionella pneumophila
14.393238583802876	3423	Fusobacterium nucleatum
11.016735346060045	2620	Acinetobacter baumannii
6.6983432848372715	1593	Staphylococcus agnetis
5.95828778067446	1417	Klebsiella pneumoniae
3.7549407114624507	893	Bacillus cereus
3.2545622739887308	774	Chlamydia psittaci
3.136826171053738	746	Vibrio parahaemolyticus
2.354722058699857	560	Virgibacillus senegalensis
2.28323942477504	543	Desulfobacula sp.
1.5431839206122278	367	Candidatus Regiella
1.2908922714658144	307	Inediibacterium massiliense
1.2278193591792113	292	Bacillus thuringiensis
1.0512152047767218	250	Methylomicrobium alcaliphilum
0.9671179883945842	230	Methylomicrobium buryatense
0.9629131275754772	229	Blautia massiliensis
0.7400555041628122	176	Xanthomarina gelatinilytica
0.6601631485997813	157	Melioribacter roseus
0.6181145404087125	147	Bacillus aminovorans
0.5676562105794298	135	Clostridiales bacterium
0.4078714994533681	97	Colwellia sediminilitoris
0.3700277520814061	88	Ignavibacterium album
0.3195694222521235	76	Streptococcus pneumoniae
0.31536456143301655	75	Sedimenticola selenatireducens
0.29434025733748215	70	Sedimenticola thiotaurini
0.28593053569926835	68	Staphylococcus saprophyticus
0.28593053569926835	68	Staphylococcus aureus
0.260701370784627	62	Mariniphaga anaerophila
0.23967706668909258	57	Lentimicrobium saccharophilum
0.22706248423177192	54	Vibrio cincinnatiensis
0.18501387604070305	44	Flavobacterium sp.
0.17660415440248928	42	Tangfeifania diversioriginum
0.17660415440248928	42	Desulfosporosinus sp.
0.15137498948784794	36	Marinobacter sp.
0.15137498948784794	36	Lutibacter profundi
0.13876040703052728	33	Defluviitalea phaphyphila
0.12194096375409974	29	Draconibacterium orientale
0.12194096375409974	29	Escherichia coli
0.11773610293499286	28	Vibrio diazotrophicus
0.10932638129677907	26	Caldithrix abyssi
0.10932638129677907	26	Fusibacter sp.
0.09671179883945841	23	Clostridioides difficile
0.09671179883945841	23	Draconibacterium sediminis
0.09250693802035152	22	Methylomonas methanica
0.09250693802035152	22	Clostridium sp.
0.09250693802035152	22	Sunxiuqinia dokdonensis
0.09250693802035152	22	Staphylococcus epidermidis
0.09250693802035152	22	Thermincola ferriacetica
0.08830207720124464	21	Candidatus Contendobacter
0.08830207720124464	21	Thermincola potens
0.08409721638213775	20	Candidatus Competibacter
0.08409721638213775	20	Polaribacter sp.
0.07989235556303087	19	Eubacterium limosum
0.07989235556303087	19	Winogradskyella psychrotolerans
0.07568749474392397	18	Pseudomonas syringae
0.07568749474392397	18	Peptococcaceae bacterium
0.07568749474392397	18	Marinifilum fragile
0.07568749474392397	18	Mariprofundus micogutta
0.07148263392481709	17	Pelobacter carbinolicus
0.07148263392481709	17	Bacteroidales bacterium
0.07148263392481709	17	bacterium MS4
0.0672777731057102	16	Carboxydothermus ferrireducens
0.06307291228660332	15	Lachnospiraceae bacterium
0.06307291228660332	15	Desulfopila aestuarii
0.05886805146749643	14	Vibrio litoralis
0.05886805146749643	14	Oleiphilus sp.
0.05886805146749643	14	Thermincola
0.05466319064838954	13	Winogradskyella sp.
0.05466319064838954	13	Methylomicrobium
0.05466319064838954	13	Calderihabitans maritimus
0.05466319064838954	13	Pelobacter seleniigenes
0.05045832982928265	12	Mangrovimonas sp.
0.05045832982928265	12	Komagataeibacter rhaeticus
0.04625346901017576	11	Muricauda antarctica
0.04625346901017576	11	Desulfobulbus japonicus
0.04625346901017576	11	Pectobacterium carotovorum
0.04625346901017576	11	Vibrio
0.04625346901017576	11	Mycobacterium tuberculosis
0.04625346901017576	11	Desulfospira joergensenii
0.04204860819106888	10	Arenibacter palladensis
0.04204860819106888	10	Salmonella enterica
0.04204860819106888	10	Porticoccus hydrocarbonoclasticus
0.04204860819106888	10	Rhodothermaceae bacterium
0.04204860819106888	10	Gammaproteobacteria
0.04204860819106888	10	Dethiosulfatarculus sandiegensis
0.04204860819106888	10	Formosa algae
0.04204860819106888	10	Muricauda sp.
0.037843747371961986	9	Prosthecochloris sp.
0.037843747371961986	9	Lutibacter sp.
0.037843747371961986	9	Verrucomicrobia bacterium
0.037843747371961986	9	Crenothrix polyspora
0.037843747371961986	9	Arcobacter nitrofigilis
0.037843747371961986	9	Methylomarinum vadi
0.037843747371961986	9	Psychrobacter sp.
0.037843747371961986	9	Flavobacteriaceae bacterium
0.037843747371961986	9	Shigella sonnei
0.037843747371961986	9	Desulfitibacter alkalitolerans
0.037843747371961986	9	Halanaerobium saccharolyticum
0.037843747371961986	9	Methylomonas sp.
0.037843747371961986	9	Methylobacter whittenburyi
0.037843747371961986	9	Ketogulonicigenium vulgare
0.037843747371961986	9	Cellulosilyticum sp.
0.0336388865528551	8	Parasporobacterium paucivorans
0.0336388865528551	8	Neptunomonas antarctica
0.0336388865528551	8	Clostridiales
0.0336388865528551	8	Flavobacterium haoranii
0.0336388865528551	8	Chryseobacterium sp.
0.0336388865528551	8	Desulfamplus magnetovallimortis
0.0336388865528551	8	Lachnoclostridium sp.
0.0336388865528551	8	Candidatus Cloacimonas
0.0336388865528551	8	Vibrio rumoiensis
0.0336388865528551	8	Thermacetogenium phaeum
0.0336388865528551	8	Schleiferia thermophila
0.0336388865528551	8	Salinivirga cyanobacteriivorans
0.0336388865528551	8	Clostridium clariflavum
0.0336388865528551	8	Prolixibacter bellariivorans
0.0336388865528551	8	Cycloclasticus sp.
0.0336388865528551	8	Oleiphilus
0.0336388865528551	8	Chloroherpeton thalassium
0.029434025733748214	7	Paenibacillus sp.
0.029434025733748214	7	Desulfotomaculum acetoxidans
0.029434025733748214	7	Desulfofustis glycolicus
0.029434025733748214	7	Crocinitomix catalasitica
