32.46130667031913	2370	Legionella pneumophila
7.88933022873579	576	Klebsiella pneumoniae
6.13614573346117	448	Methylophaga aminisulfidivorans
4.6021093000958775	336	Methylophaga thiooxydans
2.931105328037255	214	Methylophaga muralis
2.7256540199972608	199	Bacillus cereus
2.574989727434598	188	Methylophaga lonarensis
2.4106286810026023	176	Virgibacillus senegalensis
2.068209834269278	151	Arcobacter sp.
1.671003972058622	122	Methylophaga frappieri
1.6299137104506232	119	Desulfobacula sp.
1.5066429256266265	110	Marinobacter sp.
1.3285851253252978	97	Xanthomarina gelatinilytica
1.3285851253252978	97	Sedimenticola selenatireducens
1.1505273250239694	84	Sedimenticola thiotaurini
1.0546500479386385	77	Chlamydia psittaci
0.9176825092453088	67	Inediibacterium massiliense
0.6711409395973155	49	Sulfurospirillum arcachonense
0.5478701547733187	40	Labilibacter marinus
0.49308313929598685	36	Arcobacter lekithochrous
0.43829612381865496	32	Lentimicrobium saccharophilum
0.424599369949322	31	Staphylococcus agnetis
0.41090261607998907	30	Clostridiales bacterium
0.39720586221065607	29	Thalassomonas viridans
0.3835091083413231	28	Acinetobacter baumannii
0.3424188467333242	25	Arcobacter butzleri
0.3424188467333242	25	Bacillus thuringiensis
0.3150253389946583	23	Blautia massiliensis
0.3013285851253253	22	Saccharicrinis fermentans
0.28763183125599234	21	Gammaproteobacteria
0.28763183125599234	21	Streptococcus pneumoniae
0.27393507738665934	20	Pseudomonas caeni
0.24654156964799342	18	Thiobacillus denitrificans
0.23284481577866045	17	Sulfurimonas denitrificans
0.21914806190932748	16	Mariprofundus micogutta
0.19175455417066156	14	Fusobacterium nucleatum
0.19175455417066156	14	Alkalibacter saccharofermentans
0.1780578003013286	13	Sulfurimonas hongkongensis
0.1780578003013286	13	Arcobacter marinus
0.1780578003013286	13	Pelobacter seleniigenes
0.1780578003013286	13	Arcobacter cibarius
0.16436104643199562	12	Alkalitalea saponilacus
0.15066429256266264	11	Staphylococcus aureus
0.15066429256266264	11	Candidatus Thiodiazotropha
0.15066429256266264	11	Rhodopseudomonas palustris
0.13696753869332967	10	Desulfopila aestuarii
0.13696753869332967	10	Clostridioides difficile
0.13696753869332967	10	Vibrio parahaemolyticus
0.13696753869332967	10	Escherichia coli
0.13696753869332967	10	Mycoplasma alkalescens
0.12327078482399671	9	Candidatus Regiella
0.12327078482399671	9	Thiobacillus thioparus
0.12327078482399671	9	Acetobacterium dehalogenans
0.12327078482399671	9	Sulfurimonas gotlandica
0.10957403095466374	8	Methylobacter tundripaludum
0.10957403095466374	8	Cycloclasticus zancles
0.10957403095466374	8	Methylomarinum vadi
0.09587727708533078	7	Cycloclasticus sp.
0.09587727708533078	7	Arcobacter lanthieri
0.09587727708533078	7	Sulfurospirillum
0.09587727708533078	7	Arcobacter cryaerophilus
0.09587727708533078	7	Klebsiella aerogenes
0.09587727708533078	7	Sulfurospirillum cavolei
0.09587727708533078	7	Colwellia sediminilitoris
0.09587727708533078	7	Malonomonas rubra
0.09587727708533078	7	Arcobacter nitrofigilis
0.09587727708533078	7	Amphritea japonica
0.08218052321599781	6	Sulfuricella denitrificans
0.08218052321599781	6	Alcanivorax sp.
0.08218052321599781	6	Methylomicrobium
0.08218052321599781	6	Sulfurospirillum barnesii
0.08218052321599781	6	Crocinitomix sp.
0.08218052321599781	6	Roseovarius sp.
0.08218052321599781	6	Labilibacter aurantiacus
0.08218052321599781	6	Draconibacterium orientale
0.08218052321599781	6	Solemya velesiana
0.08218052321599781	6	Arcobacter skirrowii
0.08218052321599781	6	Caldithrix abyssi
0.06848376934666484	5	Shewanella frigidimarina
0.06848376934666484	5	Arcobacter anaerophilus
0.06848376934666484	5	Sediminibacter sp.
0.06848376934666484	5	Desulfofustis glycolicus
0.06848376934666484	5	Clostridium sp.
0.06848376934666484	5	Alteromonadales bacterium
0.06848376934666484	5	Candidatus Methylopumilus
0.06848376934666484	5	Porticoccus hydrocarbonoclasticus
0.06848376934666484	5	Denitrovibrio acetiphilus
